location_id,forecast_date,maxtempc,humidity,total_precip,avg_cloudcover,avg_windspeed
1,2019-01-01,1,77.25,3.6,50.625,16.875
1,2019-01-02,-5,69.0,0.2,41.75,8.625
1,2019-01-03,-1,68.5,1.3,68.25,17.75
1,2019-01-04,2,77.25,0.0,7.625,18.125
1,2019-01-05,3,81.125,0.0,23.75,11.25
1,2019-01-06,1,70.25,0.2,53.875,17.125
1,2019-01-07,-2,74.5,1.8,85.125,22.25
1,2019-01-08,2,86.75,8.7,91.0,19.625
1,2019-01-09,-0,75.375,2.6,95.875,21.5
1,2019-01-10,-5,69.75,0.2,84.75,23.875
1,2019-01-11,-6,67.375,0.0,57.875,9.625
1,2019-01-12,-6,63.5,0.0,53.25,12.0
1,2019-01-13,-8,62.375,0.5,41.125,14.875
1,2019-01-14,-3,67.625,0.0,72.5,9.125
1,2019-01-15,-1,75.0,0.0,90.375,12.875
1,2019-01-16,-2,68.875,0.5,66.875,21.75
1,2019-01-17,-5,68.875,0.0,45.0,9.375
1,2019-01-18,-2,69.25,1.0,80.25,14.625
1,2019-01-19,-12,72.5,7.1,94.25,22.25
1,2019-01-20,-13,71.5,3.2,62.625,28.5
1,2019-01-21,-14,66.25,0.0,26.125,21.625
1,2019-01-22,-6,75.75,0.0,37.625,12.125
1,2019-01-23,1,82.25,11.6,98.25,18.25
1,2019-01-24,-3,84.25,2.7,89.0,14.875
1,2019-01-25,-8,68.25,0.7,89.375,23.75
1,2019-01-26,-10,68.25,0.3,56.125,15.0
1,2019-01-27,-5,70.75,3.4,80.0,20.625
1,2019-01-28,-8,72.0,6.3,65.125,22.125
1,2019-01-29,-3,82.25,7.4,79.875,22.875
1,2019-01-30,-16,69.75,0.1,58.375,31.625
1,2019-01-31,-16,70.625,0.0,66.875,33.25
1,2019-02-01,-13,72.0,0.0,32.5,18.25
1,2019-02-02,-3,79.625,0.0,75.625,16.375
1,2019-02-03,1,89.5,1.2,97.875,13.25
1,2019-02-04,2,87.75,1.5,84.5,16.625
1,2019-02-05,3,76.625,2.1,47.75,21.375
1,2019-02-06,-2,77.375,10.3,83.625,18.875
1,2019-02-07,0,83.875,2.3,100.0,17.5
1,2019-02-08,-1,64.625,3.2,90.0,35.0
1,2019-02-09,-9,54.875,0.3,68.25,24.375
1,2019-02-10,-6,65.75,0.3,47.125,11.625
1,2019-02-11,-3,74.25,3.0,87.125,16.75
1,2019-02-12,-2,73.0,9.4,84.125,29.125
1,2019-02-13,-1,76.125,3.9,100.0,30.625
1,2019-02-14,0,75.875,0.8,84.0,16.125
1,2019-02-15,2,83.375,3.9,85.0,21.75
1,2019-02-16,-4,73.125,0.2,60.5,20.375
1,2019-02-17,-5,73.25,0.5,64.375,17.0
1,2019-02-18,-7,73.875,4.4,71.0,17.375
1,2019-02-19,-5,74.375,0.0,31.125,12.625
1,2019-02-20,-3,78.625,1.9,72.625,17.875
1,2019-02-21,2,80.75,2.2,80.75,19.875
1,2019-02-22,1,76.125,0.0,20.125,12.375
1,2019-02-23,2,80.75,0.0,27.875,15.375
1,2019-02-24,4,81.25,5.2,89.625,27.5
1,2019-02-25,-3,57.625,0.4,96.875,38.0
1,2019-02-26,-4,61.25,0.7,95.375,16.25
1,2019-02-27,-6,64.0,6.2,92.75,17.0
1,2019-02-28,-4,59.25,0.3,55.75,18.25
1,2019-03-01,-3,64.875,0.0,36.25,16.25
1,2019-03-02,-4,67.125,2.9,79.875,23.75
1,2019-03-03,-4,65.75,0.2,50.75,22.25
1,2019-03-04,-7,74.125,0.3,57.125,18.375
1,2019-03-05,-7,76.625,0.4,68.625,25.875
1,2019-03-06,-8,75.125,1.0,79.625,22.25
1,2019-03-07,-5,75.375,0.5,77.625,16.875
1,2019-03-08,-2,77.375,0.0,37.125,11.75
1,2019-03-09,0,79.75,0.0,18.625,15.25
1,2019-03-10,5,79.375,15.4,91.25,31.375
1,2019-03-11,2,67.875,0.3,83.125,29.25
1,2019-03-12,3,65.125,0.0,8.5,18.0
1,2019-03-13,4,68.25,2.1,75.25,9.75
1,2019-03-14,8,87.75,2.5,57.0,11.5
1,2019-03-15,7,78.625,3.8,79.5,27.5
1,2019-03-16,1,59.75,0.9,76.5,29.625
1,2019-03-17,2,54.0,0.0,44.375,18.0
1,2019-03-18,2,57.625,0.2,69.5,11.875
1,2019-03-19,6,58.875,0.5,59.5,9.375
1,2019-03-20,8,59.375,0.4,37.0,14.75
1,2019-03-21,8,73.875,1.1,92.25,9.625
1,2019-03-22,4,72.875,1.2,82.0,23.875
1,2019-03-23,4,46.625,0.0,2.75,26.25
1,2019-03-24,8,55.125,0.0,22.75,19.125
1,2019-03-25,4,43.75,0.0,5.0,17.625
1,2019-03-26,7,44.625,0.0,2.75,14.375
1,2019-03-27,8,38.875,0.0,40.25,11.625
1,2019-03-28,8,68.125,3.1,74.25,21.5
1,2019-03-29,11,58.75,2.3,35.875,8.375
1,2019-03-30,5,77.0,8.6,81.25,12.0
1,2019-03-31,2,78.875,2.3,92.375,25.0
1,2019-04-01,2,64.0,0.3,58.125,19.5
1,2019-04-02,8,54.875,0.3,72.125,21.125
1,2019-04-03,6,54.625,0.2,43.5,29.875
1,2019-04-04,6,40.125,0.0,67.625,11.875
1,2019-04-05,7,65.0,0.4,82.25,14.5
1,2019-04-06,13,77.625,0.0,76.625,6.5
1,2019-04-07,12,79.875,0.0,45.625,11.25
1,2019-04-08,14,78.75,0.2,60.25,17.25
1,2019-04-09,11,72.875,0.2,52.75,19.75
1,2019-04-10,7,60.625,0.0,51.0,17.25
1,2019-04-11,5,64.625,0.5,71.5,22.125
1,2019-04-12,16,75.5,5.1,66.0,23.875
1,2019-04-13,13,54.875,0.0,16.5,21.875
1,2019-04-14,5,74.125,26.1,70.75,21.0
1,2019-04-15,6,75.0,11.8,67.625,23.5
1,2019-04-16,8,66.5,2.3,47.75,12.5
1,2019-04-17,11,67.875,0.2,31.25,14.875
1,2019-04-18,16,84.0,3.2,77.0,22.5
1,2019-04-19,11,87.0,17.3,99.5,19.0
1,2019-04-20,9,87.25,4.4,99.875,19.75
1,2019-04-21,13,81.375,0.1,73.5,6.0
1,2019-04-22,15,75.875,0.0,38.5,6.625
1,2019-04-23,15,75.375,4.9,62.125,19.125
1,2019-04-24,14,63.125,0.0,33.125,19.125
1,2019-04-25,14,65.875,0.7,29.25,7.625
1,2019-04-26,12,83.5,13.4,97.0,21.25
1,2019-04-27,8,62.625,0.6,61.25,31.625
1,2019-04-28,10,45.75,0.0,31.75,16.875
1,2019-04-29,8,57.75,1.9,60.125,16.625
1,2019-04-30,11,71.5,0.2,65.625,13.0
1,2019-05-01,8,81.375,4.1,91.5,27.0
1,2019-05-02,14,78.25,3.1,47.375,12.0
1,2019-05-03,13,83.5,8.0,91.0,7.875
1,2019-05-04,13,78.5,0.5,82.375,7.875
1,2019-05-05,20,59.875,0.0,9.5,7.375
1,2019-05-06,18,68.0,1.1,52.0,12.125
1,2019-05-07,17,62.375,3.5,61.125,12.25
1,2019-05-08,10,53.5,0.8,41.125,20.0
1,2019-05-09,16,72.25,16.1,83.375,24.125
1,2019-05-10,16,78.625,7.3,75.625,23.25
1,2019-05-11,15,53.75,0.0,29.25,9.25
1,2019-05-12,10,70.5,1.9,91.625,24.375
1,2019-05-13,9,87.125,5.6,100.0,25.0
1,2019-05-14,14,76.125,2.0,92.125,16.75
1,2019-05-15,16,64.75,0.1,44.0,16.375
1,2019-05-16,17,71.0,0.9,45.25,10.375
1,2019-05-17,16,71.5,1.1,45.125,17.375
1,2019-05-18,13,63.125,0.0,32.25,12.0
1,2019-05-19,25,67.625,0.0,41.0,19.125
1,2019-05-20,16,74.25,0.4,65.875,25.625
1,2019-05-21,17,55.375,0.0,15.75,19.75
1,2019-05-22,17,61.25,1.1,52.5,15.625
1,2019-05-23,21,83.125,2.0,73.0,16.0
1,2019-05-24,19,67.875,0.0,28.25,16.875
1,2019-05-25,21,81.0,5.0,53.0,14.125
1,2019-05-26,21,71.125,0.0,27.75,14.125
1,2019-05-27,22,60.125,0.0,16.25,11.375
1,2019-05-28,14,83.625,6.5,92.875,19.875
1,2019-05-29,20,79.0,0.3,54.125,6.125
1,2019-05-30,20,74.0,6.1,49.125,13.25
1,2019-05-31,20,62.75,0.0,15.125,10.625
1,2019-06-01,21,70.375,1.6,52.0,11.75
1,2019-06-02,19,63.0,1.1,43.875,18.75
1,2019-06-03,15,52.5,0.0,33.25,25.875
1,2019-06-04,15,72.125,6.4,68.125,14.5
1,2019-06-05,21,83.625,9.9,82.25,11.5
1,2019-06-06,24,72.625,1.5,58.125,10.125
1,2019-06-07,26,52.25,0.0,1.25,8.375
1,2019-06-08,21,53.75,0.0,2.25,16.875
1,2019-06-09,23,58.25,0.0,36.375,15.5
1,2019-06-10,20,78.25,6.9,83.75,16.875
1,2019-06-11,21,58.125,0.1,23.375,20.625
1,2019-06-12,22,51.75,0.0,27.875,10.125
1,2019-06-13,18,76.25,17.4,80.125,13.875
1,2019-06-14,20,59.875,0.8,55.75,23.75
1,2019-06-15,17,72.625,0.8,76.75,21.5
1,2019-06-16,18,65.0,0.8,39.125,8.25
1,2019-06-17,19,59.75,0.0,38.875,7.125
1,2019-06-18,23,63.625,0.0,36.0,5.625
1,2019-06-19,23,64.0,1.0,49.875,5.0
1,2019-06-20,19,83.125,5.8,79.125,9.0
1,2019-06-21,21,64.25,11.4,40.375,18.0
1,2019-06-22,24,56.375,0.0,7.625,14.625
1,2019-06-23,26,53.5,0.0,1.75,8.125
1,2019-06-24,23,67.875,2.0,50.125,11.375
1,2019-06-25,24,72.625,5.4,37.5,17.125
1,2019-06-26,26,64.75,1.1,24.125,16.625
1,2019-06-27,28,57.375,0.0,7.75,7.5
1,2019-06-28,28,62.5,1.7,32.125,7.625
1,2019-06-29,28,69.25,3.3,43.125,7.25
1,2019-06-30,22,62.25,0.0,20.375,17.25
1,2019-07-01,27,60.875,0.0,4.125,9.5
1,2019-07-02,28,71.625,2.7,53.625,8.375
1,2019-07-03,28,65.875,1.3,29.125,6.0
1,2019-07-04,27,66.25,0.2,26.125,11.875
1,2019-07-05,31,68.125,2.9,30.125,7.125
1,2019-07-06,29,71.75,5.9,50.75,10.25
1,2019-07-07,26,51.375,2.3,40.875,15.0
1,2019-07-08,30,47.625,0.0,0.0,7.0
1,2019-07-09,30,44.125,0.0,0.0,5.75
1,2019-07-10,28,55.625,0.0,27.0,6.25
1,2019-07-11,29,68.125,5.9,67.75,13.5
1,2019-07-12,25,69.0,0.0,49.125,14.0
1,2019-07-13,28,65.125,7.1,44.5,14.625
1,2019-07-14,26,56.625,0.0,1.25,17.0
1,2019-07-15,27,57.5,0.0,20.25,8.25
1,2019-07-16,29,63.625,1.2,52.75,17.625
1,2019-07-17,28,76.0,3.8,61.5,6.125
1,2019-07-18,28,75.25,0.0,25.25,10.625
1,2019-07-19,31,72.625,12.1,59.625,15.375
1,2019-07-20,32,71.5,11.3,65.0,15.25
1,2019-07-21,29,57.25,2.2,32.75,14.625
1,2019-07-22,25,57.75,1.6,50.875,9.875
1,2019-07-23,26,47.875,0.7,30.75,12.125
1,2019-07-24,26,49.125,0.0,19.75,10.25
1,2019-07-25,28,51.875,0.3,31.75,10.125
1,2019-07-26,28,62.375,0.2,25.75,9.5
1,2019-07-27,28,61.5,0.5,25.625,15.25
1,2019-07-28,29,67.5,5.8,56.75,16.0
1,2019-07-29,30,66.375,0.2,22.125,15.5
1,2019-07-30,28,68.5,10.4,53.875,11.875
1,2019-07-31,27,52.625,0.0,19.625,10.75
1,2019-08-01,26,52.0,0.0,26.625,9.875
1,2019-08-02,29,49.5,0.0,2.5,5.875
1,2019-08-03,29,51.75,0.1,17.25,8.125
1,2019-08-04,26,57.125,0.0,29.5,9.125
1,2019-08-05,28,56.25,0.2,21.5,9.125
1,2019-08-06,27,66.625,1.1,34.0,12.0
1,2019-08-07,28,65.0,8.3,46.25,7.875
1,2019-08-08,26,57.5,2.3,34.125,16.375
1,2019-08-09,25,50.0,0.7,28.125,20.625
1,2019-08-10,24,54.625,0.1,29.875,19.125
1,2019-08-11,26,56.0,0.0,29.625,11.5
1,2019-08-12,26,70.625,7.2,58.75,10.625
1,2019-08-13,27,61.0,0.0,23.875,8.375
1,2019-08-14,25,53.375,0.0,17.375,12.125
1,2019-08-15,23,59.875,0.9,38.125,15.875
1,2019-08-16,25,61.625,0.1,37.125,9.75
1,2019-08-17,28,72.0,5.9,69.5,12.0
1,2019-08-18,28,72.875,5.6,55.375,10.25
1,2019-08-19,29,62.5,5.6,30.375,14.875
1,2019-08-20,26,59.375,0.1,19.75,8.125
1,2019-08-21,29,68.25,4.8,58.0,11.5
1,2019-08-22,25,51.25,0.1,28.75,15.625
1,2019-08-23,22,56.125,0.0,15.375,13.0
1,2019-08-24,22,54.875,0.0,15.5,11.25
1,2019-08-25,22,64.25,0.0,27.5,14.125
1,2019-08-26,23,66.0,0.0,21.875,15.875
1,2019-08-27,23,77.625,8.3,92.875,19.75
1,2019-08-28,25,64.375,1.6,28.875,14.875
1,2019-08-29,24,60.375,0.3,26.875,16.875
1,2019-08-30,23,57.875,3.7,25.75,19.75
1,2019-08-31,23,53.5,0.0,7.75,8.375
1,2019-09-01,20,61.5,2.1,60.125,10.5
1,2019-09-02,24,69.625,2.8,78.0,8.875
1,2019-09-03,23,75.0,2.0,66.0,12.625
1,2019-09-04,20,68.125,7.8,50.5,21.5
1,2019-09-05,23,54.25,0.0,3.875,5.25
1,2019-09-06,20,63.125,0.1,34.125,9.25
1,2019-09-07,21,62.875,0.1,64.375,11.875
1,2019-09-08,19,62.0,0.0,25.375,11.0
1,2019-09-09,24,56.25,0.0,13.75,7.125
1,2019-09-10,24,68.75,1.0,33.5,13.75
1,2019-09-11,26,77.25,4.2,56.875,14.5
1,2019-09-12,19,61.625,0.0,35.375,16.5
1,2019-09-13,20,74.125,3.1,49.625,20.125
1,2019-09-14,22,69.0,6.5,33.375,20.75
1,2019-09-15,18,79.125,3.0,50.625,9.75
1,2019-09-16,19,81.5,7.4,74.25,7.625
1,2019-09-17,22,60.375,0.0,3.0,7.5
1,2019-09-18,20,60.625,0.0,11.125,13.875
1,2019-09-19,23,62.0,0.0,11.25,11.125
1,2019-09-20,25,64.0,0.0,10.25,7.25
1,2019-09-21,25,71.625,1.3,42.0,7.75
1,2019-09-22,25,70.75,0.0,35.0,19.5
1,2019-09-23,23,65.25,0.4,71.0,26.5
1,2019-09-24,21,63.875,0.5,51.25,15.625
1,2019-09-25,23,65.75,1.0,50.25,18.25
1,2019-09-26,20,58.125,0.8,33.875,19.5
1,2019-09-27,21,53.0,0.1,20.5,14.5
1,2019-09-28,21,68.875,20.6,48.5,17.0
1,2019-09-29,17,59.25,0.0,11.0,16.125
1,2019-09-30,18,64.25,0.0,36.25,16.875
1,2019-10-01,23,87.25,6.6,77.25,9.875
1,2019-10-02,18,80.625,44.9,89.75,16.75
1,2019-10-03,13,74.875,2.8,90.125,20.875
1,2019-10-04,15,62.5,0.3,53.25,14.375
1,2019-10-05,14,55.875,0.0,23.625,18.0
1,2019-10-06,19,71.0,0.4,63.5,19.625
1,2019-10-07,17,59.75,0.0,28.5,15.875
1,2019-10-08,20,57.375,0.0,0.0,7.875
1,2019-10-09,16,64.5,0.0,4.75,15.75
1,2019-10-10,16,66.75,0.0,3.5,19.875
1,2019-10-11,16,66.75,0.0,14.625,22.0
1,2019-10-12,15,63.625,5.7,47.25,18.625
1,2019-10-13,16,50.125,0.0,17.25,18.5
1,2019-10-14,11,53.5,0.0,39.875,21.5
1,2019-10-15,13,59.375,0.0,23.875,12.875
1,2019-10-16,14,72.0,19.7,74.5,22.375
1,2019-10-17,12,75.125,1.8,86.125,22.75
1,2019-10-18,12,67.375,0.0,46.375,13.875
1,2019-10-19,14,66.5,0.0,11.25,7.625
1,2019-10-20,16,71.0,0.0,10.25,5.625
1,2019-10-21,15,77.5,0.3,29.375,16.375
1,2019-10-22,15,75.875,17.0,72.5,20.25
1,2019-10-23,10,61.875,0.2,62.25,27.5
1,2019-10-24,15,64.0,0.4,65.375,16.25
1,2019-10-25,12,57.25,0.0,58.75,5.75
1,2019-10-26,10,67.5,2.7,48.125,13.25
1,2019-10-27,15,88.625,32.7,91.625,20.625
1,2019-10-28,18,68.375,0.0,19.5,9.375
1,2019-10-29,17,75.125,0.3,32.0,12.625
1,2019-10-30,12,74.875,2.1,88.375,11.125
1,2019-10-31,8,87.5,20.8,100.0,18.5
1,2019-11-01,7,65.0,4.0,52.5,29.625
1,2019-11-02,7,64.625,0.4,64.75,16.125
1,2019-11-03,6,66.125,0.7,51.75,20.0
1,2019-11-04,9,72.375,7.5,88.75,20.875
1,2019-11-05,7,63.125,1.6,51.625,23.25
1,2019-11-06,5,55.125,0.1,44.0,18.375
1,2019-11-07,3,62.125,0.2,76.375,11.375
1,2019-11-08,1,60.0,0.3,53.25,13.375
1,2019-11-09,5,57.125,0.0,73.625,18.5
1,2019-11-10,5,70.625,0.2,84.0,16.125
1,2019-11-11,1,90.0,7.8,95.5,13.25
1,2019-11-12,-6,83.5,2.8,66.75,15.5
1,2019-11-13,-4,86.375,0.4,54.625,8.875
1,2019-11-14,1,88.25,1.8,86.125,14.75
1,2019-11-15,2,87.125,0.1,60.5,20.25
1,2019-11-16,-3,80.875,0.2,21.75,16.75
1,2019-11-17,1,79.875,0.0,17.625,12.25
1,2019-11-18,3,91.75,0.7,84.25,7.5
1,2019-11-19,3,95.875,2.8,97.75,7.375
1,2019-11-20,4,89.875,0.0,89.875,7.0
1,2019-11-21,6,84.0,3.3,54.25,12.125
1,2019-11-22,6,65.625,2.4,45.125,26.875
1,2019-11-23,6,61.625,0.1,28.5,12.75
1,2019-11-24,6,71.625,0.0,25.875,10.75
1,2019-11-25,6,83.0,1.2,86.75,14.0
1,2019-11-26,8,84.375,0.3,66.5,10.625
1,2019-11-27,10,84.125,15.9,92.875,21.75
1,2019-11-28,2,62.25,0.1,60.625,27.375
1,2019-11-29,1,50.0,0.0,67.875,12.375
1,2019-11-30,0,54.875,0.0,39.875,16.25
1,2019-12-01,3,83.875,14.6,85.25,25.125
1,2019-12-02,-1,90.875,0.7,85.375,17.5
1,2019-12-03,1,79.875,0.2,38.625,10.125
1,2019-12-04,2,85.0,0.5,90.75,16.625
1,2019-12-05,0,71.125,0.2,50.25,18.0
1,2019-12-06,1,81.625,0.8,68.25,8.75
1,2019-12-07,-2,71.5,0.0,48.0,11.375
1,2019-12-08,4,80.75,0.1,60.875,16.75
1,2019-12-09,5,96.0,4.6,100.0,14.125
1,2019-12-10,5,68.125,1.1,87.125,23.125
1,2019-12-11,-3,50.625,0.1,57.875,24.875
1,2019-12-12,-1,53.375,0.0,28.5,13.5
1,2019-12-13,3,74.625,0.0,45.75,13.375
1,2019-12-14,3,89.375,6.1,92.75,12.5
1,2019-12-15,1,63.125,0.0,70.625,26.25
1,2019-12-16,-1,59.875,0.4,66.625,10.875
1,2019-12-17,-1,81.375,1.8,74.875,17.875
1,2019-12-18,-2,64.0,0.3,78.75,26.5
1,2019-12-19,-4,64.875,0.2,81.25,10.625
1,2019-12-20,-3,80.5,1.1,69.75,11.625
1,2019-12-21,2,81.875,0.0,63.25,10.875
1,2019-12-22,4,84.875,0.0,15.0,18.875
1,2019-12-23,6,80.125,0.0,29.75,16.375
1,2019-12-24,1,78.875,0.0,35.0,13.125
1,2019-12-25,4,86.25,0.0,44.125,6.125
1,2019-12-26,2,92.25,0.6,93.375,16.25
1,2019-12-27,8,90.0,1.1,82.375,11.625
1,2019-12-28,5,80.25,0.0,32.5,5.375
1,2019-12-29,3,83.625,7.6,66.25,17.5
1,2019-12-30,9,85.5,14.2,72.125,25.0
1,2019-12-31,1,79.625,0.7,98.125,22.125
2,2019-01-01,4,81.75,0.0,40.625,7.75
2,2019-01-02,6,90.75,17.7,78.25,13.375
2,2019-01-03,6,94.5,76.1,100.0,18.625
2,2019-01-04,5,88.25,19.6,84.125,14.875
2,2019-01-05,7,88.0,4.3,81.125,10.125
2,2019-01-06,4,85.125,25.3,85.125,12.25
2,2019-01-07,5,80.5,1.4,38.5,12.625
2,2019-01-08,4,79.5,3.7,69.5,13.25
2,2019-01-09,5,87.25,20.7,85.875,14.0
2,2019-01-10,6,88.25,13.1,87.375,15.25
2,2019-01-11,8,87.625,0.1,52.375,8.5
2,2019-01-12,7,87.25,0.0,19.0,6.625
2,2019-01-13,7,89.875,0.0,10.625,5.25
2,2019-01-14,5,92.75,0.0,3.75,3.75
2,2019-01-15,5,89.5,0.0,21.375,5.75
2,2019-01-16,6,83.125,0.0,33.25,8.875
2,2019-01-17,6,84.875,15.8,71.125,10.75
2,2019-01-18,7,91.375,12.8,90.25,11.25
2,2019-01-19,8,89.75,11.8,70.5,16.25
2,2019-01-20,7,90.375,0.0,19.375,11.375
2,2019-01-21,6,87.625,0.0,26.5,9.75
2,2019-01-22,7,90.0,28.5,95.25,13.0
2,2019-01-23,7,92.375,15.7,41.75,7.375
2,2019-01-24,6,94.75,0.0,48.125,5.75
2,2019-01-25,6,92.625,0.0,52.875,3.5
2,2019-01-26,6,90.75,0.0,9.875,5.125
2,2019-01-27,6,91.5,0.0,24.0,7.75
2,2019-01-28,6,86.125,0.0,15.0,7.5
2,2019-01-29,5,83.375,0.0,8.125,5.125
2,2019-01-30,5,85.375,0.0,22.0,4.0
2,2019-01-31,7,86.125,0.8,68.75,7.875
2,2019-02-01,7,92.75,41.6,94.875,11.0
2,2019-02-02,6,82.75,0.5,48.375,13.625
2,2019-02-03,2,74.125,1.2,91.375,14.25
2,2019-02-04,1,61.25,1.9,54.25,9.75
2,2019-02-05,-1,63.0,0.0,8.875,9.125
2,2019-02-06,2,68.25,0.0,11.625,8.375
2,2019-02-07,3,76.125,0.0,33.875,9.5
2,2019-02-08,2,67.75,0.0,65.0,11.0
2,2019-02-09,1,49.75,2.4,58.75,17.375
2,2019-02-10,-3,55.75,3.8,36.25,13.375
2,2019-02-11,1,62.625,3.9,76.5,12.5
2,2019-02-12,-1,76.25,4.0,97.125,12.625
2,2019-02-13,1,78.75,1.2,56.75,8.875
2,2019-02-14,1,82.875,5.4,63.375,8.0
2,2019-02-15,4,86.875,17.0,100.0,12.625
2,2019-02-16,3,88.5,0.1,82.125,8.625
2,2019-02-17,3,85.625,0.0,56.125,7.25
2,2019-02-18,2,74.75,0.0,52.875,8.25
2,2019-02-19,1,88.75,2.8,90.625,8.625
2,2019-02-20,4,84.875,0.1,56.5,10.5
2,2019-02-21,4,72.0,0.0,19.75,8.125
2,2019-02-22,2,81.25,13.7,75.5,11.375
2,2019-02-23,2,84.25,2.1,82.375,9.5
2,2019-02-24,2,77.375,0.2,39.25,10.375
2,2019-02-25,2,64.125,0.0,1.125,12.125
2,2019-02-26,2,56.625,0.0,0.0,13.25
2,2019-02-27,3,71.75,0.8,48.75,11.25
2,2019-02-28,4,73.5,2.8,86.25,9.125
2,2019-03-01,4,75.25,0.0,14.25,9.5
2,2019-03-02,3,66.25,0.0,22.5,11.5
2,2019-03-03,3,49.0,0.0,14.75,11.875
2,2019-03-04,4,51.5,0.0,2.875,11.75
2,2019-03-05,5,53.0,0.0,34.75,10.25
2,2019-03-06,6,68.25,2.6,46.25,9.125
2,2019-03-07,5,78.0,2.4,70.25,8.0
2,2019-03-08,4,78.75,0.5,62.125,6.875
2,2019-03-09,4,76.75,0.0,9.25,8.25
2,2019-03-10,5,73.875,0.0,8.875,8.375
2,2019-03-11,5,78.625,21.4,75.125,10.125
2,2019-03-12,6,77.25,7.9,50.5,9.125
2,2019-03-13,8,76.25,0.0,30.125,6.0
2,2019-03-14,8,71.75,1.5,82.5,10.0
2,2019-03-15,11,75.375,0.3,60.0,6.375
2,2019-03-16,12,71.25,0.0,36.375,7.375
2,2019-03-17,14,69.75,0.0,20.75,10.0
2,2019-03-18,17,61.25,0.0,11.625,9.75
2,2019-03-19,18,59.125,0.0,2.0,9.125
2,2019-03-20,18,57.5,0.0,0.625,10.25
2,2019-03-21,14,71.0,0.0,12.125,9.375
2,2019-03-22,14,79.25,1.8,51.375,9.75
2,2019-03-23,12,78.625,4.2,39.875,7.75
2,2019-03-24,12,70.625,0.0,23.875,5.5
2,2019-03-25,12,71.25,1.6,38.75,10.0
2,2019-03-26,12,79.625,12.7,66.25,16.0
2,2019-03-27,13,63.125,0.0,1.75,12.75
2,2019-03-28,12,70.25,1.8,49.5,9.25
2,2019-03-29,13,68.125,0.0,15.875,5.5
2,2019-03-30,13,69.5,0.0,10.875,6.875
2,2019-03-31,14,69.5,0.0,9.375,6.625
2,2019-04-01,15,57.375,0.0,7.125,12.125
2,2019-04-02,15,53.75,0.0,31.375,11.5
2,2019-04-03,12,79.75,14.8,89.25,13.375
2,2019-04-04,14,76.75,0.6,52.25,10.75
2,2019-04-05,12,78.875,19.5,90.5,16.25
2,2019-04-06,10,77.0,19.3,85.25,21.25
2,2019-04-07,12,75.5,3.6,46.5,11.25
2,2019-04-08,12,72.5,2.3,70.375,10.5
2,2019-04-09,13,70.375,0.9,29.625,9.5
2,2019-04-10,10,83.0,5.4,72.25,12.125
2,2019-04-11,10,83.125,0.6,87.5,9.625
2,2019-04-12,13,69.5,0.0,21.875,8.375
2,2019-04-13,9,83.5,27.7,86.25,20.125
2,2019-04-14,11,64.375,1.6,58.0,9.875
2,2019-04-15,11,71.0,1.2,53.75,12.0
2,2019-04-16,12,69.5,2.6,48.375,10.125
2,2019-04-17,13,85.5,3.6,73.625,13.125
2,2019-04-18,10,91.5,51.1,100.0,14.5
2,2019-04-19,12,86.625,11.1,66.5,12.625
2,2019-04-20,14,72.5,0.0,8.625,11.125
2,2019-04-21,14,74.125,0.0,27.0,11.0
2,2019-04-22,10,82.625,11.5,86.5,13.0
2,2019-04-23,14,84.375,1.7,72.0,7.75
2,2019-04-24,13,62.0,0.0,6.875,7.875
2,2019-04-25,13,59.625,0.0,50.125,9.75
2,2019-04-26,14,63.375,0.0,21.25,5.625
2,2019-04-27,11,56.125,0.0,12.0,26.75
2,2019-04-28,14,55.25,0.0,4.875,8.75
2,2019-04-29,13,56.625,2.2,54.625,11.125
2,2019-04-30,15,50.75,0.0,9.5,8.875
2,2019-05-01,15,58.25,0.0,21.0,9.625
